event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,11:40:35,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,33,
Pub suggested,11:40:35,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,34,
Pub suggested,11:40:35,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,35,
Pub suggested,11:40:35,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,36,
Pub suggested,11:40:35,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,37,
Pub suggested,11:40:35,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,38,
Pub suggested,11:40:35,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,39,
Pub suggested,11:40:35,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,40,
Pub suggested,11:40:35,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,41,
Pub suggested,11:40:35,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,42,
Pub suggested,11:40:35,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,43,
Pub suggested,11:40:35,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,44,
Pub suggested,11:40:35,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:40:35,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:40:35,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:40:35,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:40:35,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:40:35,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Keywords updated,11:40:54,,,,,,,TREEMAPS_ LAYOUT_ ORDERING_ Layout_ Layout
Pub suggested,11:40:54,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,14,1,
Pub suggested,11:40:54,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,14,2,
Pub suggested,11:40:54,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,14,3,
Pub suggested,11:40:54,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,14,4,
Pub suggested,11:40:54,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,14,5,
Pub suggested,11:40:54,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,14,6,
Pub suggested,11:40:54,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,7,
Pub suggested,11:40:54,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,14,8,
Pub suggested,11:40:54,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,14,9,
Pub suggested,11:40:54,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,14,10,
Pub suggested,11:40:54,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,14,11,
Pub suggested,11:40:54,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,14,12,
Pub suggested,11:40:54,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,14,13,
Pub suggested,11:40:54,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,14,14,
Pub suggested,11:40:54,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,14,15,
Pub suggested,11:40:54,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,14,16,
Pub suggested,11:40:54,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,14,17,
Pub suggested,11:40:54,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,14,18,
Pub suggested,11:40:54,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,14,19,
Pub suggested,11:40:54,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,14,20,
Pub suggested,11:40:54,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,14,21,
Pub suggested,11:40:54,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,14,22,
Pub suggested,11:40:54,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,14,23,
Pub suggested,11:40:54,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,14,24,
Pub suggested,11:40:54,10.1145/632716.632834,Visualizing the stock market,Wattenberg,14,25,
Pub suggested,11:40:54,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,14,26,
Pub suggested,11:40:54,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,14,27,
Pub suggested,11:40:54,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,14,28,
Pub suggested,11:40:54,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,14,29,
Pub suggested,11:40:54,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,14,30,
Pub suggested,11:40:54,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,14,31,
Pub suggested,11:40:54,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,14,32,
Pub suggested,11:40:54,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,33,
Pub suggested,11:40:54,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,34,
Pub suggested,11:40:54,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,35,
Pub suggested,11:40:54,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,36,
Pub suggested,11:40:54,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,37,
Pub suggested,11:40:54,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,38,
Pub suggested,11:40:54,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,39,
Pub suggested,11:40:54,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,40,
Pub suggested,11:40:54,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,41,
Pub suggested,11:40:54,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,42,
Pub suggested,11:40:54,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,43,
Pub suggested,11:40:54,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,44,
Pub suggested,11:40:54,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:40:54,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:40:54,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:40:54,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:40:54,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:40:54,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Keywords updated,11:41:0,,,,,,,TREEMAPS_ LAYOUT_ ORDERING_ LAYOUT_ LAYOUT_ Layout
Pub suggested,11:41:0,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,14,1,
Pub suggested,11:41:0,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,14,2,
Pub suggested,11:41:0,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,14,3,
Pub suggested,11:41:0,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,14,4,
Pub suggested,11:41:0,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,14,5,
Pub suggested,11:41:0,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,14,6,
Pub suggested,11:41:0,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,7,
Pub suggested,11:41:0,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,14,8,
Pub suggested,11:41:0,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,14,9,
Pub suggested,11:41:0,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,14,10,
Pub suggested,11:41:0,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,14,11,
Pub suggested,11:41:0,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,14,12,
Pub suggested,11:41:0,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,14,13,
Pub suggested,11:41:0,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,14,14,
Pub suggested,11:41:0,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,14,15,
Pub suggested,11:41:0,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,14,16,
Pub suggested,11:41:0,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,14,17,
Pub suggested,11:41:0,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,14,18,
Pub suggested,11:41:0,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,14,19,
Pub suggested,11:41:0,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,14,20,
Pub suggested,11:41:0,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,14,21,
Pub suggested,11:41:0,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,14,22,
Pub suggested,11:41:0,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,14,23,
Pub suggested,11:41:0,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,14,24,
Pub suggested,11:41:0,10.1145/632716.632834,Visualizing the stock market,Wattenberg,14,25,
Pub suggested,11:41:0,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,14,26,
Pub suggested,11:41:0,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,14,27,
Pub suggested,11:41:0,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,14,28,
Pub suggested,11:41:0,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,14,29,
Pub suggested,11:41:0,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,14,30,
Pub suggested,11:41:0,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,14,31,
Pub suggested,11:41:0,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,14,32,
Pub suggested,11:41:0,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,33,
Pub suggested,11:41:0,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,34,
Pub suggested,11:41:0,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,35,
Pub suggested,11:41:0,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,36,
Pub suggested,11:41:0,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,37,
Pub suggested,11:41:0,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,38,
Pub suggested,11:41:0,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,39,
Pub suggested,11:41:0,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,40,
Pub suggested,11:41:0,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,41,
Pub suggested,11:41:0,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,42,
Pub suggested,11:41:0,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,43,
Pub suggested,11:41:0,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,44,
Pub suggested,11:41:0,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:41:0,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:41:0,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:41:0,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:41:0,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:41:0,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Keywords updated,11:41:12,,,,,,,TREEMAPS_ TREEMAPS_TREEMAPS
Pub suggested,11:41:12,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,14,1,
Pub suggested,11:41:12,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,14,2,
Pub suggested,11:41:12,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,14,3,
Pub suggested,11:41:12,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,14,4,
Pub suggested,11:41:12,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,14,5,
Pub suggested,11:41:12,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,14,6,
Pub suggested,11:41:12,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,7,
Pub suggested,11:41:12,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,14,8,
Pub suggested,11:41:12,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,14,9,
Pub suggested,11:41:12,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,14,10,
Pub suggested,11:41:12,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,14,11,
Pub suggested,11:41:12,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,14,12,
Pub suggested,11:41:12,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,14,13,
Pub suggested,11:41:12,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,14,14,
Pub suggested,11:41:12,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,14,15,
Pub suggested,11:41:12,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,14,16,
Pub suggested,11:41:12,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,14,17,
Pub suggested,11:41:12,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,14,18,
Pub suggested,11:41:12,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,14,19,
Pub suggested,11:41:12,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,14,20,
Pub suggested,11:41:12,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,14,21,
Pub suggested,11:41:12,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,14,22,
Pub suggested,11:41:12,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,14,23,
Pub suggested,11:41:12,10.1145/632716.632834,Visualizing the stock market,Wattenberg,14,24,
Pub suggested,11:41:12,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,14,25,
Pub suggested,11:41:12,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,14,26,
Pub suggested,11:41:12,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,14,27,
Pub suggested,11:41:12,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,14,28,
Pub suggested,11:41:12,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,14,29,
Pub suggested,11:41:12,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,14,30,
Pub suggested,11:41:12,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,14,31,
Pub suggested,11:41:12,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,32,
Pub suggested,11:41:12,10.1109/smartcity.2015.181,SpaceViz: Visualization Tool for the Computer Storage Big-Data,Thomas et al.,14,33,
Pub suggested,11:41:12,10.1186/s40537-015-0022-3,Cabinet Tree: an orthogonal enclosure approach to visualizing and exploring big data,Yang et al.,14,34,
Pub suggested,11:41:12,10.1109/pacificvis.2013.6596149,A generative layout approach for rooted tree drawings,Schulz et al.,14,35,
Pub suggested,11:41:12,10.1109/tvcg.2010.110,Visualization of the Static Aspects of Software: a Survey,Caserta and Zendra,14,36,
Pub suggested,11:41:12,10.1109/mcg.2011.103,Treevis.net: a Tree Visualization Reference,Schulz,14,37,
Pub suggested,11:41:12,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,38,
Pub suggested,11:41:12,10.1109/pacificvis.2008.4475475,Interactive Visual Analysis of the NSF Funding Information,Liu et al.,14,39,
Pub suggested,11:41:12,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,40,
Pub suggested,11:41:12,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,41,
Pub suggested,11:41:12,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,42,
Pub suggested,11:41:12,10.1007/978-3-540-27795-8_6,Extending Tree-Maps to Three Dimensions: a Comparative Study,Bladh et al.,14,43,
Pub suggested,11:41:12,10.1057/palgrave.ivs.9500036,Beamtrees: Compact Visualization of Large Hierarchies,van Ham and van Wijk,14,44,
Pub suggested,11:41:12,10.1111/cgf.13728,The State of the Art in Visualizing Multivariate Networks,Nobre et al.,14,45,
Pub suggested,11:41:12,10.1109/tvcg.2011.188,DICON: Interactive Visual Analysis of Multidimensional Clusters,Nan Cao et al.,14,46,
Pub suggested,11:41:12,10.1057/ivs.2009.4,Quantifying the Space-Efficiency of 2D Graphical Representations of Trees,Mcguffin and Robert,14,47,
Pub suggested,11:41:12,10.1145/1377676.1377683,Circular partitions with applications to visualization and embeddings,Onak and Sidiropoulos,14,48,
Pub suggested,11:41:12,10.1109/iv.2007.137,Visualizing the activity of a web-based collaborative platform,Otjacques et al.,14,49,
Pub suggested,11:41:12,10.1109/vissof.2005.1684299,Visual Realism for the Visualization of Software Metrics,Holten et al.,14,50,
Keywords updated,11:41:56,,,,,,,TREEMAPS_ HIerarchical_ Hierachy
Pub suggested,11:41:56,10.1109/tvcg.2022.3209450,SizePairs: Achieving Stable and Balanced Temporal Treemaps using Hierarchical Size-based Pairing,Han et al.,14,1,
Pub suggested,11:41:56,10.1109/tvcg.2007.70529,Visualizing Changes of Hierarchical Data using Treemaps,Tu and Shen,14,2,
Pub suggested,11:41:56,10.1016/j.jvlc.2015.10.002,A mobile interface for navigating hierarchical information space,Chhetri et al.,14,3,
Pub suggested,11:41:56,10.1109/tvcg.2012.108,Enhanced Spatial Stability with Hilbert and Moore Treemaps,Tak and Cockburn,14,4,
Pub suggested,11:41:56,10.1109/iv.2012.23,Angular Treemaps – a New Technique for Visualizing and Emphasizing Hierarchical Structures,Liang et al.,14,5,
Pub suggested,11:41:56,10.1007/978-3-7091-6783-0_4,Squarified Treemaps,Bruls et al.,14,6,
Pub suggested,11:41:56,10.1145/3430036.3430054,Survey on user studies on the effectiveness of treemaps,Fiedler et al.,14,7,
Pub suggested,11:41:56,10.1109/tvcg.2017.2743959,Bubble Treemaps for Uncertainty Visualization,Gortler et al.,14,8,
Pub suggested,11:41:56,10.1109/tvcg.2008.165,Spatially Ordered Treemaps,Wood and Dykes,14,9,
Pub suggested,11:41:56,10.1109/infvis.2002.1173151,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,Jing Yang et al.,14,10,
Pub suggested,11:41:56,10.3390/info11020123,Depicting More Information in Enriched Squarified Treemaps with Layered Glyphs,Soares et al.,14,11,
Pub suggested,11:41:56,10.1145/3231622.3231638,Interactive_ Height-Based Filtering in 2.5D Treemaps,Limberger et al.,14,12,
Pub suggested,11:41:56,10.1109/tvcg.2017.2745140,Stable Treemaps via Local Moves,Sondag et al.,14,13,
Pub suggested,11:41:56,10.1109/tvcg.2017.2744318,CyteGuide: Visual Guidance for Hierarchical Single-Cell Analysis,Hollt et al.,14,14,
Pub suggested,11:41:56,10.1109/iv.2017.67,Mixed-Projection Treemaps: a Novel Approach Mixing 2D and 2.5D Treemaps,Limberger et al.,14,15,
Pub suggested,11:41:56,10.1109/pacificvis.2009.4906844,A self-adaptive treemap-based technique for visualizing hierarchical data in 3D,Chaudhuri and Han-Wei Shen,14,16,
Pub suggested,11:41:56,10.1109/tvcg.2006.200,Visualizing Business Data with Generalized Treemaps,Vliegen et al.,14,17,
Pub suggested,11:41:56,10.1145/1124772.1124851,Visualization of large hierarchical data by circle packing,Wang et al.,14,18,
Pub suggested,11:41:56,10.1109/tvcg.2006.147,Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data,Holten,14,19,
Pub suggested,11:41:56,10.1109/tvcg.2004.1272729,Hierarchical data visualization using a fast rectangle-packing algorithm,Itoh et al.,14,20,
Pub suggested,11:41:56,10.1145/571647.571649,Ordered and quantum treemaps:  Making effective use of 2D space to display hierarchies,Bederson et al.,14,21,
Pub suggested,11:41:56,10.1007/s12650-022-00868-1,Visual variables and configuration of software maps,Limberger et al.,14,22,
Pub suggested,11:41:56,10.1109/infvis.2003.1249027,FundExplorer: supporting the diversification of mutual fund portfolios using context treemaps,Csallner et al.,14,23,
Pub suggested,11:41:56,10.1109/infvis.2005.1532145,A note on space-filling visualizations and space-filling curves,Wattenberg,14,24,
Pub suggested,11:41:56,10.1109/infvis.2004.70,User Experiments with Tree Visualization Systems,Kobsa,14,25,
Pub suggested,11:41:56,10.1109/infvis.2000.885091,Focus+context display and navigation techniques for enhancing radial_ space-filling hierarchy visualizations,Stasko and Zhang,14,26,
Pub suggested,11:41:56,10.1109/tvcg.2019.2934535,BarcodeTree: Scalable Comparison of Multiple Hierarchies,Li et al.,14,27,
Pub suggested,11:41:56,10.1145/2801040.2801056,Enhanced Hexagon-Tiling Algorithm for Map-Like Information Visualisation,Yang and Biuk-Aghai,14,28,
Pub suggested,11:41:56,10.1109/iv.2009.22,TreemapBar: Visualizing Additional Dimensions of Data in Bar Chart,Huang et al.,14,29,
Pub suggested,11:41:56,10.1145/632716.632834,Visualizing the stock market,Wattenberg,14,30,
Pub suggested,11:41:56,10.1109/iv.2006.130,Visualizing Graphs – a Generalized View,Schulz and Schumann,14,31,
Pub suggested,11:41:56,10.1109/iv.2005.122,The Effect of Animated Transitions on User Navigation in 3D Tree-Maps,Bladh et al.,14,32,
Pub suggested,11:41:56,10.1109/iv.2003.1218020,Treecube: visualization tool for browsing 3D multimedia data,Tanaka et al.,14,33,
Pub suggested,11:41:56,10.1109/tvcg.2021.3064037,A State-of-the-Art Survey of Tasks for Tree Design and Evaluation with a Curated Task Dataset,Pandey et al.,14,34,
Pub suggested,11:41:56,10.1109/tvcg.2019.2934209,Selection Bias Tracking and Detailed Subset Comparison for High-Dimensional Data,Borland et al.,14,35,
Pub suggested,11:41:56,10.1109/sibgrapi.2018.00027,A Stable Greedy Insertion Treemap Algorithm for Software Evolution Visualization,Faccin Vernier et al.,14,36,
